product_id,purchase_date,category,brand,season,size,color,stock_quantity,original_price,markdown_percentage,current_price,customer_rating,is_returned,return_reason
FB000646,2025-10-14,Accessories,H&M,Fall,,Blue,8,55.65,0.0,55.65,3.9,False,
FB004953,2024-09-27,Bottoms,Mango,Fall,S,Black,14,55.26,0.0,55.26,,False,
FB006119,2025-09-17,Accessories,Uniqlo,Fall,,Black,0,32.95,0.0,32.95,3.2,False,
FB004472,2024-10-13,Shoes,Mango,Fall,XS,Black,17,113.47,0.5,56.73,4.4,False,
FB007063,2025-08-01,Outerwear,Mango,Summer,S,Navy,3,96.04,0.2,76.83,3.6,False,
FB002951,2025-09-22,Shoes,Banana Republic,Fall,M,White,29,123.57,0.0,123.57,4.8,True,Size Issue
FB007429,2025-08-24,Tops,H&M,Summer,XXL,Pink,36,42.81,0.0,42.81,4.0,False,
FB002974,2024-07-28,Outerwear,Ann Taylor,Summer,S,Navy,11,235.73,0.5,117.86,2.3,False,
FB003909,2024-01-15,Tops,Zara,Winter,M,Purple,34,57.28,0.0,57.28,4.1,False,
FB000772,2024-02-06,Shoes,Ann Taylor,Winter,S,Beige,3,61.82,0.5,30.91,,False,
FB001647,2024-01-13,Outerwear,H&M,Winter,S,Pink,49,209.26,0.2,167.41,,False,
FB004011,2024-02-02,Shoes,Forever21,Winter,XL,Red,26,119.44,0.0,119.44,3.1,False,
FB006869,2024-03-12,Tops,Zara,Spring,XL,Red,38,57.16,0.1,51.44,,False,
FB008818,2024-01-31,Tops,Uniqlo,Winter,XS,White,36,56.95,0.0,56.95,,False,
FB005575,2024-01-27,Dresses,Forever21,Winter,L,Gray,2,116.8,0.0,116.8,,False,
FB005273,2024-06-24,Shoes,Banana Republic,Summer,S,White,30,109.19,0.5,54.59,4.1,False,
FB009296,2025-11-01,Tops,Zara,Fall,L,Green,20,34.45,0.1,31.01,,False,
FB005356,2025-02-21,Outerwear,Gap,Winter,XS,Green,4,115.98,0.2,92.78,2.0,False,
FB001481,2024-01-07,Accessories,Uniqlo,Winter,,Green,9,59.88,0.2,47.9,2.6,False,
FB003681,2024-11-04,Dresses,Mango,Fall,M,Navy,9,114.01,0.2,91.21,,False,
FB008780,2024-07-04,Accessories,Mango,Summer,,Gray,46,29.2,0.0,29.2,4.5,False,
FB005882,2025-08-20,Dresses,H&M,Summer,M,Beige,11,81.79,0.0,81.79,2.8,False,
FB001331,2025-09-23,Accessories,Mango,Fall,,Black,20,26.91,0.2,21.53,4.4,False,
FB007954,2024-08-18,Dresses,Mango,Summer,S,Green,19,70.63,0.0,70.63,3.0,False,
FB007451,2024-01-25,Tops,H&M,Winter,XXL,Navy,34,76.94,0.3,53.86,4.0,False,
FB000894,2024-04-24,Dresses,Forever21,Spring,L,Black,5,70.17,0.1,63.15,4.1,True,Size Issue
FB009544,2025-03-16,Shoes,Zara,Spring,XL,Blue,34,158.5,0.0,158.5,3.7,False,
FB005404,2024-09-18,Bottoms,H&M,Fall,L,Pink,43,90.04,0.0,90.04,3.1,False,
FB008890,2024-05-09,Shoes,Zara,Spring,S,Green,17,135.5,0.1,121.95,2.7,False,
FB007136,2025-04-12,Accessories,Ann Taylor,Spring,,Beige,5,46.83,0.2,37.46,1.7,False,
FB003818,2024-04-22,Tops,Mango,Spring,XL,Black,5,68.78,0.0,68.78,3.1,False,
FB004480,2024-11-03,Outerwear,Uniqlo,Fall,XS,Black,49,166.51,0.0,166.51,4.0,False,
FB009447,2025-02-06,Outerwear,H&M,Winter,XL,Purple,17,145.48,0.2,116.38,4.6,False,
FB001912,2024-10-02,Accessories,Uniqlo,Fall,,Pink,32,44.22,0.0,44.22,4.5,False,
FB009910,2024-04-30,Accessories,Forever21,Spring,,Gray,27,27.26,0.0,27.26,4.3,False,
FB003645,2024-05-31,Outerwear,Zara,Spring,XXL,Black,43,225.96,0.2,180.77,4.3,False,
FB001128,2024-01-15,Bottoms,Forever21,Winter,M,Red,1,95.33,0.2,76.26,4.1,True,Size Issue
FB001623,2025-06-15,Outerwear,Forever21,Summer,L,Gray,29,230.52,0.0,230.52,2.9,False,
FB008703,2025-08-30,Outerwear,Forever21,Summer,XS,Brown,0,216.24,0.1,194.62,,False,
FB005926,2025-08-16,Dresses,Uniqlo,Summer,XS,Blue,15,131.23,0.0,131.23,4.6,False,
FB006485,2025-05-21,Accessories,Gap,Spring,,Gray,34,25.74,0.0,25.74,4.1,False,
FB008620,2025-04-15,Dresses,Forever21,Spring,XXL,Brown,19,121.59,0.1,109.43,3.8,False,
FB008808,2024-03-25,Outerwear,H&M,Spring,XL,Blue,1,96.52,0.0,96.52,2.2,True,Size Issue
FB005978,2024-10-10,Bottoms,Ann Taylor,Fall,XXL,Gray,15,32.34,0.1,29.11,3.5,False,
FB004892,2024-03-25,Bottoms,Zara,Spring,XS,Pink,35,49.8,0.0,49.8,3.5,False,
FB009643,2024-09-22,Outerwear,Ann Taylor,Fall,M,Pink,16,130.55,0.3,91.39,4.5,True,Wrong Item
FB005575,2024-03-11,Dresses,Forever21,Spring,M,Gray,28,116.8,0.2,93.44,3.8,False,
FB008099,2025-01-19,Shoes,Banana Republic,Winter,XL,Brown,17,93.73,0.0,93.73,3.3,False,
FB002871,2025-03-18,Shoes,Zara,Spring,L,Navy,17,149.2,0.0,149.2,,False,
FB005882,2024-05-22,Dresses,H&M,Spring,XXL,Pink,8,81.79,0.0,81.79,4.8,False,
FB002781,2025-06-09,Accessories,Mango,Summer,,Green,9,38.0,0.0,38.0,2.2,False,
FB005040,2024-05-24,Dresses,Zara,Spring,XS,Pink,8,58.25,0.1,52.43,3.4,False,
FB005384,2024-08-20,Bottoms,Banana Republic,Summer,M,Purple,22,75.49,0.0,75.49,1.8,True,Quality Issue
FB003827,2024-01-18,Tops,Mango,Winter,XS,Beige,8,54.31,0.1,48.88,4.2,False,
FB007286,2024-12-05,Dresses,Gap,Winter,XS,Pink,50,63.9,0.5,31.95,4.6,False,
FB008465,2024-12-20,Accessories,Uniqlo,Winter,,Brown,38,40.01,0.5,20.0,,True,Damaged
FB000686,2024-08-12,Shoes,Forever21,Summer,XS,Beige,9,105.87,0.0,105.87,,True,Size Issue
FB002493,2024-03-29,Accessories,Banana Republic,Spring,,Black,36,32.37,0.2,25.9,3.0,False,
FB004720,2024-03-11,Tops,Uniqlo,Spring,M,White,0,52.95,0.3,37.06,4.5,False,
FB004950,2025-03-15,Accessories,Uniqlo,Spring,,Blue,46,35.56,0.0,35.56,3.0,False,
FB007634,2024-11-15,Outerwear,Banana Republic,Fall,L,Black,9,136.25,0.0,136.25,4.6,False,
FB009821,2025-03-05,Outerwear,Forever21,Spring,S,Purple,15,145.21,0.1,130.69,,False,
FB008280,2025-01-09,Dresses,H&M,Winter,L,Purple,9,64.05,0.0,64.05,4.2,False,
FB007634,2024-08-28,Outerwear,Banana Republic,Summer,M,Pink,34,136.25,0.0,136.25,,False,
FB002443,2024-06-16,Shoes,Zara,Summer,M,White,11,64.54,0.0,64.54,,False,
FB007680,2025-04-08,Shoes,Uniqlo,Spring,XS,Pink,22,107.09,0.5,53.55,4.4,False,
FB009892,2024-06-05,Dresses,Banana Republic,Summer,S,Beige,28,120.8,0.0,120.8,1.5,False,
FB008057,2025-07-12,Shoes,Banana Republic,Summer,L,Pink,30,132.52,0.0,132.52,4.7,False,
FB005384,2024-03-23,Bottoms,Banana Republic,Spring,XXL,Navy,2,75.49,0.0,75.49,4.2,False,
FB005404,2024-04-21,Bottoms,H&M,Spring,XL,Beige,9,90.04,0.0,90.04,3.1,False,
FB008884,2024-08-28,Tops,Zara,Summer,M,Beige,26,54.75,0.0,54.75,4.4,False,
FB001230,2025-07-14,Tops,Mango,Summer,S,White,16,30.43,0.3,21.3,3.0,False,
FB007217,2024-06-16,Shoes,Uniqlo,Summer,M,Beige,42,111.02,0.0,111.02,4.5,False,
FB007023,2024-10-16,Shoes,Zara,Fall,XXL,White,31,60.91,0.0,60.91,,False,
FB004280,2025-07-13,Bottoms,Zara,Summer,XL,White,27,38.07,0.0,38.07,2.3,True,Wrong Item
FB001747,2024-11-10,Tops,Zara,Fall,S,Red,32,73.56,0.0,73.56,4.1,False,
FB002533,2024-03-07,Bottoms,Banana Republic,Spring,XL,Pink,25,98.17,0.5,49.09,3.8,False,
FB007634,2024-01-19,Outerwear,Banana Republic,Winter,M,White,23,136.25,0.0,136.25,2.2,True,Quality Issue
FB007136,2024-07-19,Accessories,Ann Taylor,Summer,,Purple,15,46.83,0.0,46.83,,False,
FB005821,2024-05-01,Accessories,Gap,Spring,,Blue,31,22.32,0.5,11.16,,False,
FB001189,2024-04-12,Tops,Uniqlo,Spring,XXL,Purple,12,47.43,0.0,47.43,2.8,False,
FB000723,2024-03-04,Dresses,Banana Republic,Spring,XXL,Gray,38,131.23,0.5,65.61,1.4,False,
FB002267,2024-03-23,Shoes,Banana Republic,Spring,XS,Beige,30,97.06,0.1,87.35,3.6,False,
FB003503,2024-09-03,Tops,Banana Republic,Fall,XS,Green,41,49.14,0.0,49.14,3.1,False,
FB004521,2025-02-28,Shoes,Gap,Winter,XS,White,9,57.87,0.0,57.87,3.9,False,
FB000201,2025-12-01,Accessories,Ann Taylor,Winter,,Brown,16,19.62,0.0,19.62,3.0,False,
FB007750,2025-08-18,Shoes,Ann Taylor,Summer,XXL,Beige,21,81.59,0.0,81.59,3.0,False,
FB004979,2024-01-10,Tops,Forever21,Winter,XXL,White,10,68.67,0.5,34.34,4.2,False,
FB007455,2024-01-24,Outerwear,Uniqlo,Winter,L,Navy,33,237.51,0.0,237.51,1.8,False,
FB001680,2025-04-27,Tops,Mango,Spring,S,Green,7,28.37,0.0,28.37,,False,
FB006562,2024-04-18,Outerwear,Ann Taylor,Spring,L,Black,30,129.0,0.0,129.0,4.6,False,
FB001754,2024-05-12,Tops,Uniqlo,Spring,S,Purple,24,26.93,0.0,26.93,4.5,False,
FB003842,2025-05-07,Outerwear,H&M,Spring,L,White,2,201.3,0.0,201.3,4.1,False,
FB007317,2025-03-05,Shoes,Ann Taylor,Spring,XL,White,35,162.48,0.0,162.48,,False,
FB005515,2025-11-20,Bottoms,Forever21,Fall,XXL,Pink,2,45.07,0.3,31.55,3.9,False,
FB005515,2024-06-22,Bottoms,Forever21,Summer,XXL,Beige,8,45.07,0.0,45.07,4.5,False,
FB006212,2025-02-08,Tops,Mango,Winter,S,Navy,50,45.23,0.0,45.23,,False,
FB007439,2025-09-08,Accessories,Uniqlo,Fall,,Purple,16,46.63,0.0,46.63,2.6,False,
FB009799,2025-11-13,Shoes,Ann Taylor,Fall,L,Black,7,106.91,0.5,53.45,2.1,True,Damaged
FB007778,2025-08-14,Outerwear,Forever21,Summer,M,Navy,19,206.42,0.1,185.78,2.8,False,
FB008289,2025-02-01,Dresses,H&M,Winter,XS,Black,2,99.14,0.0,99.14,,False,
FB007895,2024-09-21,Tops,Uniqlo,Fall,S,Beige,39,74.84,0.0,74.84,4.3,False,
FB007607,2024-08-15,Bottoms,Mango,Summer,XL,Navy,19,75.34,0.3,52.74,1.7,True,Size Issue
FB008787,2025-03-11,Dresses,Mango,Spring,XL,White,9,61.07,0.0,61.07,3.9,False,
FB007063,2025-01-12,Outerwear,Mango,Winter,XS,Blue,35,96.04,0.0,96.04,4.9,False,
FB008923,2024-10-24,Accessories,Mango,Fall,,Blue,39,34.13,0.0,34.13,4.5,False,
FB006659,2024-08-26,Tops,H&M,Summer,M,Pink,48,34.48,0.1,31.03,3.7,False,
FB007023,2025-05-25,Shoes,Zara,Spring,L,Beige,37,60.91,0.0,60.91,1.9,False,
FB000846,2024-05-05,Bottoms,Ann Taylor,Spring,M,Green,7,73.78,0.3,51.65,4.4,False,
FB003347,2025-07-13,Accessories,Gap,Summer,,White,6,57.06,0.0,57.06,3.9,False,
FB009334,2024-08-27,Accessories,Mango,Summer,,Brown,9,33.17,0.5,16.59,2.3,True,Color Mismatch
FB001331,2025-10-16,Accessories,Mango,Fall,,Black,14,26.91,0.0,26.91,2.1,False,
FB007439,2024-01-20,Accessories,Uniqlo,Winter,,Navy,23,46.63,0.3,32.64,4.6,False,
FB005356,2025-03-08,Outerwear,Gap,Spring,L,Green,29,115.98,0.3,81.19,,False,
FB007145,2024-03-03,Tops,Uniqlo,Spring,XL,Green,30,22.66,0.5,11.33,4.1,False,
FB004296,2025-10-18,Bottoms,H&M,Fall,S,Green,20,61.84,0.0,61.84,,False,
FB006883,2024-08-21,Dresses,Gap,Summer,XL,Black,4,41.39,0.0,41.39,4.4,False,
FB004942,2025-05-30,Dresses,Mango,Spring,M,Green,11,51.21,0.0,51.21,4.5,False,
FB003631,2024-09-22,Outerwear,Zara,Fall,L,Purple,11,95.82,0.0,95.82,3.8,False,
FB004521,2025-06-12,Shoes,Gap,Summer,M,Black,24,57.87,0.0,57.87,3.7,True,Damaged
FB001147,2024-05-27,Dresses,Mango,Spring,L,White,13,80.06,0.0,80.06,3.5,False,
FB001623,2025-02-14,Outerwear,Forever21,Winter,L,Blue,33,230.52,0.0,230.52,3.1,False,
FB000225,2025-05-31,Tops,Forever21,Spring,L,Brown,33,38.65,0.1,34.78,3.5,False,
FB007680,2025-08-28,Shoes,Uniqlo,Summer,XXL,Gray,16,107.09,0.3,74.96,4.3,False,
FB008280,2024-12-21,Dresses,H&M,Winter,XS,Purple,30,64.05,0.0,64.05,3.9,False,
FB005140,2025-08-14,Outerwear,Gap,Summer,L,White,27,203.85,0.0,203.85,4.5,False,
FB001053,2024-01-10,Accessories,Forever21,Winter,,Red,30,46.79,0.3,32.75,3.5,False,
FB009418,2025-09-01,Tops,Banana Republic,Fall,L,Green,4,54.32,0.0,54.32,3.9,False,
FB007429,2024-09-04,Tops,H&M,Fall,XL,Beige,47,42.81,0.2,34.25,4.0,False,
FB008321,2025-04-11,Outerwear,Forever21,Spring,XXL,Gray,30,89.67,0.2,71.74,3.9,False,
FB000888,2024-04-18,Bottoms,Banana Republic,Spring,XS,Green,38,58.78,0.0,58.78,4.1,False,
FB007455,2025-05-18,Outerwear,Uniqlo,Spring,XS,Blue,23,237.51,0.3,166.26,2.8,False,
FB003873,2024-10-22,Dresses,H&M,Fall,M,Pink,27,141.9,0.0,141.9,3.7,True,Quality Issue
FB005932,2024-01-09,Dresses,H&M,Winter,S,Brown,36,92.39,0.0,92.39,2.2,True,Quality Issue
FB004584,2024-01-15,Outerwear,Banana Republic,Winter,XS,Beige,3,239.64,0.5,119.82,3.3,False,
FB008495,2025-07-13,Outerwear,Banana Republic,Summer,XS,White,13,89.21,0.0,89.21,3.6,False,
FB009939,2025-02-13,Shoes,Forever21,Winter,S,Green,0,84.46,0.0,84.46,,False,
FB001170,2024-10-25,Tops,Uniqlo,Fall,XL,Gray,17,62.11,0.5,31.05,4.0,False,
FB001331,2025-08-14,Accessories,Mango,Summer,,Gray,36,26.91,0.0,26.91,4.7,False,
FB004263,2025-03-30,Tops,Ann Taylor,Spring,L,Gray,36,30.9,0.0,30.9,,False,
FB001170,2025-02-11,Tops,Uniqlo,Winter,M,Beige,35,62.11,0.3,43.48,3.9,False,
FB009768,2024-04-21,Bottoms,Gap,Spring,XXL,Brown,48,49.58,0.2,39.66,,False,
FB005662,2024-07-03,Bottoms,Forever21,Summer,XL,White,41,35.17,0.1,31.65,4.2,False,
FB007020,2024-11-01,Tops,Uniqlo,Fall,XL,Blue,41,64.82,0.5,32.41,3.7,False,
FB008042,2024-06-24,Outerwear,Mango,Summer,L,Navy,37,197.4,0.0,197.4,4.0,False,
FB004162,2024-09-28,Tops,Mango,Fall,XL,Purple,32,47.67,0.0,47.67,,False,
FB008851,2025-03-21,Tops,Banana Republic,Spring,M,Black,26,47.22,0.0,47.22,2.0,False,
FB005926,2024-06-22,Dresses,Uniqlo,Summer,XS,Pink,10,131.23,0.1,118.11,2.9,False,
FB002288,2024-06-18,Outerwear,Ann Taylor,Summer,S,White,15,104.29,0.0,104.29,3.3,False,
FB001170,2024-10-13,Tops,Uniqlo,Fall,M,Pink,10,62.11,0.0,62.11,,False,
FB004953,2024-07-16,Bottoms,Mango,Summer,S,Gray,9,55.26,0.2,44.21,3.6,False,
FB003405,2025-10-29,Shoes,H&M,Fall,M,Red,46,173.19,0.0,173.19,,False,
FB003681,2024-12-11,Dresses,Mango,Winter,M,Red,35,114.01,0.0,114.01,1.8,True,Size Issue
FB009784,2024-10-18,Dresses,Mango,Fall,XXL,Gray,15,110.59,0.0,110.59,2.4,True,Size Issue
FB007680,2024-06-16,Shoes,Uniqlo,Summer,XL,Blue,34,107.09,0.1,96.38,3.0,False,
FB003998,2024-05-05,Tops,Banana Republic,Spring,S,Beige,3,49.66,0.0,49.66,,False,
FB008319,2024-12-07,Outerwear,Gap,Winter,XL,Blue,15,238.82,0.2,191.06,4.8,False,
FB004950,2025-02-15,Accessories,Uniqlo,Winter,,Gray,10,35.56,0.5,17.78,3.2,False,
FB001744,2024-01-16,Shoes,Forever21,Winter,L,Navy,36,116.0,0.0,116.0,3.6,False,
FB007145,2025-04-03,Tops,Uniqlo,Spring,M,Brown,25,22.66,0.0,22.66,,False,
FB004892,2024-03-18,Bottoms,Zara,Spring,XXL,Gray,27,49.8,0.3,34.86,2.7,False,
FB009698,2025-04-29,Tops,Zara,Spring,M,Navy,16,74.42,0.0,74.42,3.9,False,
FB007439,2024-04-15,Accessories,Uniqlo,Spring,,Navy,28,46.63,0.0,46.63,3.0,False,
FB009432,2024-01-28,Outerwear,H&M,Winter,XS,Brown,17,157.42,0.0,157.42,2.7,False,
FB009708,2024-05-20,Outerwear,Ann Taylor,Spring,M,Black,21,154.05,0.1,138.65,,False,
FB000201,2024-01-11,Accessories,Ann Taylor,Winter,,Red,37,19.62,0.2,15.7,3.7,False,
FB005560,2024-11-02,Accessories,H&M,Fall,,Gray,31,17.73,0.0,17.73,,False,
FB007214,2025-10-15,Bottoms,H&M,Fall,S,Beige,47,91.19,0.0,91.19,1.3,False,
FB003842,2024-05-14,Outerwear,H&M,Spring,S,White,40,201.3,0.0,201.3,1.3,False,
FB008099,2025-07-06,Shoes,Banana Republic,Summer,XS,Brown,31,93.73,0.1,84.36,2.8,False,
FB009293,2025-03-17,Bottoms,H&M,Spring,L,Purple,48,44.77,0.2,35.82,1.7,False,
FB009544,2025-08-26,Shoes,Zara,Summer,XL,Pink,3,158.5,0.0,158.5,,False,
FB004292,2024-12-14,Dresses,Gap,Winter,L,Pink,32,124.82,0.0,124.82,2.2,True,Size Issue
FB004137,2025-06-23,Bottoms,Forever21,Summer,XL,Gray,20,97.58,0.0,97.58,3.2,False,
FB004480,2025-05-04,Outerwear,Uniqlo,Spring,S,Blue,25,166.51,0.0,166.51,,False,
FB004001,2024-05-08,Bottoms,Gap,Spring,XXL,Brown,49,60.15,0.0,60.15,4.4,False,
FB007614,2025-01-17,Bottoms,Ann Taylor,Winter,XS,Brown,0,47.07,0.2,37.66,3.8,False,
FB008787,2025-06-30,Dresses,Mango,Summer,S,Red,10,61.07,0.0,61.07,3.7,False,
FB003250,2025-04-02,Shoes,Banana Republic,Spring,S,Pink,11,101.57,0.0,101.57,3.0,False,
FB005575,2024-04-02,Dresses,Forever21,Spring,S,Navy,11,116.8,0.3,81.76,,False,
FB004558,2024-01-14,Outerwear,Mango,Winter,XL,Purple,2,156.37,0.0,156.37,4.6,False,
FB009334,2025-02-23,Accessories,Mango,Winter,,Blue,37,33.17,0.3,23.22,3.4,False,
FB006566,2025-03-16,Outerwear,H&M,Spring,S,Navy,39,219.76,0.3,153.83,2.1,True,Quality Issue
FB009296,2024-02-21,Tops,Zara,Winter,XXL,White,34,34.45,0.0,34.45,3.9,False,
FB001685,2024-05-17,Bottoms,Mango,Spring,S,Beige,14,77.74,0.0,77.74,,False,
FB004721,2024-01-06,Outerwear,Uniqlo,Winter,XXL,Black,29,85.55,0.0,85.55,,False,
FB006268,2025-11-05,Tops,Forever21,Fall,XS,Red,26,24.74,0.5,12.37,,False,
FB009764,2025-04-30,Shoes,H&M,Spring,L,Navy,22,100.02,0.2,80.02,2.3,False,
FB004558,2024-01-16,Outerwear,Mango,Winter,XL,Red,28,156.37,0.2,125.1,3.2,False,
FB000846,2025-11-05,Bottoms,Ann Taylor,Fall,S,Gray,12,73.78,0.0,73.78,3.7,False,
FB005461,2024-04-27,Dresses,Ann Taylor,Spring,XS,Purple,5,78.28,0.0,78.28,4.5,False,
FB002523,2024-11-02,Outerwear,H&M,Fall,S,Gray,18,190.11,0.0,190.11,3.6,False,
FB003503,2024-07-20,Tops,Banana Republic,Summer,L,Navy,23,49.14,0.0,49.14,4.1,False,
FB000475,2025-03-06,Outerwear,Forever21,Spring,XS,Blue,18,197.98,0.0,197.98,4.9,False,
FB002901,2025-09-30,Tops,Forever21,Fall,XS,Beige,21,78.57,0.0,78.57,2.4,False,
FB007063,2025-06-07,Outerwear,Mango,Summer,XL,Green,39,96.04,0.1,86.44,3.0,False,
FB003818,2024-07-12,Tops,Mango,Summer,S,Beige,35,68.78,0.0,68.78,,False,
FB007245,2025-03-31,Outerwear,Gap,Spring,M,Beige,14,159.05,0.0,159.05,,False,
FB004472,2024-12-19,Shoes,Mango,Winter,L,Red,16,113.47,0.0,113.47,3.4,False,
FB007317,2025-08-06,Shoes,Ann Taylor,Summer,XS,Navy,14,162.48,0.3,113.74,3.4,False,
FB001230,2024-05-20,Tops,Mango,Spring,L,Pink,12,30.43,0.0,30.43,3.4,False,
FB004836,2025-03-20,Accessories,Forever21,Spring,,Beige,14,19.06,0.1,17.15,4.6,True,Color Mismatch
FB009418,2024-12-11,Tops,Banana Republic,Winter,XXL,Red,25,54.32,0.0,54.32,4.2,False,
FB004263,2024-08-28,Tops,Ann Taylor,Summer,M,Brown,30,30.9,0.0,30.9,3.9,True,Quality Issue
FB006087,2024-03-20,Shoes,Banana Republic,Spring,M,Purple,40,156.91,0.0,156.91,3.1,False,
FB005461,2024-04-06,Dresses,Ann Taylor,Spring,M,Gray,17,78.28,0.0,78.28,4.4,False,
FB009084,2025-04-13,Bottoms,Banana Republic,Spring,XS,Blue,41,78.8,0.0,78.8,,False,
FB000894,2025-03-01,Dresses,Forever21,Spring,M,Blue,48,70.17,0.0,70.17,,False,
FB001747,2025-02-17,Tops,Zara,Winter,XL,White,23,73.56,0.3,51.49,4.7,False,
FB004836,2025-09-15,Accessories,Forever21,Fall,,Brown,44,19.06,0.1,17.15,,False,
FB007008,2025-08-13,Tops,Ann Taylor,Summer,XS,Black,41,53.1,0.0,53.1,4.4,True,Damaged
FB003991,2025-01-29,Dresses,Zara,Winter,XS,Beige,27,126.55,0.0,126.55,1.1,False,
FB004011,2024-12-11,Shoes,Forever21,Winter,XS,Gray,37,119.44,0.0,119.44,4.0,False,
FB003116,2024-09-08,Tops,Gap,Fall,S,Black,30,33.14,0.5,16.57,1.8,True,Damaged
FB007455,2025-07-15,Outerwear,Uniqlo,Summer,S,Navy,30,237.51,0.0,237.51,2.9,False,
FB004348,2025-10-19,Tops,Gap,Fall,M,White,41,20.95,0.0,20.95,1.9,False,
FB004690,2025-03-17,Shoes,Ann Taylor,Spring,M,Gray,2,158.27,0.0,158.27,3.9,False,
FB008923,2025-04-27,Accessories,Mango,Spring,,Gray,10,34.13,0.0,34.13,4.1,False,
FB005978,2025-09-24,Bottoms,Ann Taylor,Fall,XL,Green,40,32.34,0.0,32.34,,False,
FB005814,2024-01-23,Bottoms,Forever21,Winter,XXL,Purple,29,64.13,0.2,51.3,,False,
FB008798,2024-09-25,Accessories,H&M,Fall,,Purple,4,45.68,0.0,45.68,2.3,False,
FB008851,2025-02-15,Tops,Banana Republic,Winter,XXL,Green,48,47.22,0.5,23.61,3.3,False,
FB002647,2025-02-15,Shoes,Mango,Winter,S,Brown,30,69.87,0.0,69.87,3.5,False,
FB004574,2025-08-17,Bottoms,Uniqlo,Summer,XL,Navy,43,90.5,0.0,90.5,3.3,False,
FB009765,2025-07-03,Bottoms,Forever21,Summer,S,Green,49,85.21,0.2,68.17,2.3,True,Quality Issue
FB001747,2025-04-19,Tops,Zara,Spring,XS,Green,19,73.56,0.0,73.56,3.4,False,
FB009433,2024-06-24,Outerwear,Zara,Summer,L,Brown,34,225.64,0.1,203.08,4.2,False,
FB008487,2024-03-30,Outerwear,Mango,Spring,XXL,Gray,38,109.9,0.0,109.9,2.0,False,
FB007528,2024-04-25,Bottoms,Uniqlo,Spring,M,Red,1,86.5,0.0,86.5,2.1,False,
FB009730,2025-09-05,Tops,Zara,Fall,S,White,0,44.51,0.0,44.51,3.2,False,
FB006233,2024-09-21,Shoes,Mango,Fall,XL,Pink,47,150.84,0.3,105.59,4.7,False,
FB004263,2025-11-05,Tops,Ann Taylor,Fall,S,Black,47,30.9,0.0,30.9,4.1,False,
FB009296,2025-04-22,Tops,Zara,Spring,XXL,Pink,24,34.45,0.5,17.23,4.1,False,
FB001331,2025-10-18,Accessories,Mango,Fall,,Beige,41,26.91,0.0,26.91,3.3,False,
FB009132,2025-08-16,Accessories,Banana Republic,Summer,,Black,46,58.53,0.3,40.97,3.9,False,
FB001189,2025-10-31,Tops,Uniqlo,Fall,XL,White,7,47.43,0.2,37.94,1.4,False,
FB001647,2024-02-25,Outerwear,H&M,Winter,XL,Navy,3,209.26,0.0,209.26,4.0,False,
FB007145,2024-02-01,Tops,Uniqlo,Winter,XL,Purple,4,22.66,0.0,22.66,4.6,False,
FB003827,2024-06-12,Tops,Mango,Summer,L,Navy,11,54.31,0.0,54.31,3.9,False,
FB002684,2024-11-02,Tops,H&M,Fall,XL,Red,29,66.67,0.0,66.67,,False,
FB001128,2025-06-12,Bottoms,Forever21,Summer,XL,Purple,41,95.33,0.0,95.33,4.5,False,
FB005384,2025-10-08,Bottoms,Banana Republic,Fall,M,White,7,75.49,0.1,67.94,4.2,False,
FB009664,2024-04-22,Dresses,Mango,Spring,S,Green,33,141.63,0.0,141.63,,False,
FB009334,2024-01-18,Accessories,Mango,Winter,,Gray,11,33.17,0.0,33.17,2.3,False,
FB008890,2024-07-18,Shoes,Zara,Summer,XXL,Beige,40,135.5,0.2,108.4,4.6,False,
FB001772,2025-10-19,Outerwear,Mango,Fall,M,Red,0,125.36,0.0,125.36,2.0,False,
FB009939,2024-07-01,Shoes,Forever21,Summer,XS,Beige,23,84.46,0.0,84.46,3.7,True,Quality Issue
FB004931,2025-02-21,Accessories,Forever21,Winter,,Brown,29,42.7,0.1,38.43,2.4,True,Quality Issue
FB004979,2024-09-11,Tops,Forever21,Fall,XS,Navy,45,68.67,0.0,68.67,1.4,False,
FB008798,2024-09-12,Accessories,H&M,Fall,,Brown,18,45.68,0.5,22.84,,False,
FB008977,2025-01-19,Shoes,Banana Republic,Winter,M,Navy,22,157.97,0.0,157.97,3.4,False,
FB000201,2024-08-15,Accessories,Ann Taylor,Summer,,Blue,50,19.62,0.1,17.66,3.0,False,
FB006233,2024-10-12,Shoes,Mango,Fall,XXL,Black,17,150.84,0.0,150.84,3.6,False,
FB002241,2025-07-13,Shoes,Uniqlo,Summer,S,White,23,138.11,0.5,69.06,3.8,False,
FB007023,2025-02-13,Shoes,Zara,Winter,L,Navy,29,60.91,0.0,60.91,1.8,True,Size Issue
FB009132,2025-02-21,Accessories,Banana Republic,Winter,,Beige,36,58.53,0.0,58.53,,False,
FB006268,2025-11-13,Tops,Forever21,Fall,S,Navy,24,24.74,0.0,24.74,2.3,True,Changed Mind
FB001772,2024-06-18,Outerwear,Mango,Summer,L,Brown,4,125.36,0.0,125.36,,False,
FB003827,2025-08-05,Tops,Mango,Summer,XL,Blue,38,54.31,0.3,38.02,3.8,False,
FB001754,2025-08-25,Tops,Uniqlo,Summer,XXL,Brown,20,26.93,0.0,26.93,3.2,False,
FB006019,2025-05-03,Tops,Gap,Spring,L,Pink,11,25.96,0.0,25.96,4.2,False,
